6.990000000000000000e+02 3.543915933398145580e-03 3.119036380419893013e-03 1.387921243482440666e-03 1.633945578861303654e-03
7.000000000000000000e+02 2.976725502380065877e-03 5.061167557314446425e-03 1.895258165854959249e-03 2.336942197601853122e-03
7.010000000000000000e+02 3.331003881463705935e-02 9.345182925554673323e-03 6.640702776796718158e-03 5.749374093272929982e-03
7.020000000000000000e+02 5.058751389772824479e-03 2.842781243884907882e-03 3.274069766694259406e-03 1.906873895933830498e-03
7.030000000000000000e+02 4.602554258891608518e-02 2.074370535993809439e-02 4.869637341482982093e-03 2.635322907864384636e-03
7.040000000000000000e+02 7.552403873467281037e-02 2.857068346972278794e-02 7.315882872910147924e-03 2.200720329597319683e-03
7.050000000000000000e+02 4.744390357733432526e-03 1.346222295807155897e-03 9.382936916776748624e-04 1.105156738886152717e-03
7.060000000000000000e+02 3.139798106967778973e-02 1.123988274223427369e-02 2.852284756485108132e-03 2.758402376365468381e-03
7.070000000000000000e+02 3.371006629305178803e-02 4.375211113325940676e-02 1.859658378866079625e-02 8.407884960579380812e-03
7.080000000000000000e+02 9.228534952333483643e-02 2.478169200552957779e-02 1.899783196773289010e-02 4.247357661586027497e-03
7.090000000000000000e+02 1.581787449757769692e-01 6.259598883790533363e-02 2.668003431117554197e-02 1.810704514380488336e-02
7.100000000000000000e+02 2.765175347616294181e-03 1.276001123475766419e-03 1.716094606505681004e-03 5.017732101628620024e-04
7.110000000000000000e+02 6.546053459219830159e-03 2.949604830791327428e-03 2.860070288676839958e-03 1.433526630650859080e-03
7.120000000000000000e+02 1.877445423825112314e-02 1.312702810171445002e-02 4.529393588188807170e-03 3.766030880292257129e-03
7.130000000000000000e+02 4.375038306826949108e-02 2.852280103372542217e-02 1.090616368078305143e-02 4.267824717830191912e-03
7.140000000000000000e+02 7.817926044370289776e-03 9.845624613063246738e-03 5.164052186665714708e-03 1.506551868402755158e-03
7.150000000000000000e+02 9.782396733291533891e-03 1.298538677707543505e-02 4.162941415022977654e-03 2.625935126198762192e-03
7.160000000000000000e+02 4.309282588100285701e-03 1.227196754941079762e-03 8.533778113047510265e-04 8.932585797979645950e-04
7.170000000000000000e+02 5.266530810562029818e-02 1.335175307142500399e-02 1.067565015706731756e-02 4.476436004236247941e-03
7.180000000000000000e+02 4.498901527359350921e-02 1.486566349341989987e-02 1.649086179747695502e-02 7.296727796505214463e-03
7.190000000000000000e+02 1.646372092655596850e-02 1.637022953205238829e-02 1.027613069585339885e-02 7.033447470043414744e-03
7.200000000000000000e+02 9.202990946090422453e-02 2.994808344449004928e-02 8.602942667549545730e-03 3.187311075675710887e-03
7.210000000000000000e+02 7.578367610418690337e-03 7.111521094476299168e-03 2.466259066730651980e-03 9.512777368862318766e-04
7.220000000000000000e+02 6.389628599204573434e-02 1.602007280924078181e-02 1.299920682998604790e-02 9.569485883496648207e-03
7.230000000000000000e+02 9.825926198570281329e-04 1.916334831008391446e-03 7.005586320400920266e-04 1.370513492809519174e-03
7.240000000000000000e+02 1.212766288371493750e-01 6.319849001203407812e-02 2.148573443701218277e-02 1.074125465169804491e-02
7.250000000000000000e+02 8.807342518035840909e-03 8.790252947755988408e-03 3.785935618353227384e-03 2.393016123085212575e-03
7.260000000000000000e+02 2.187787668048837009e-01 1.032711746191323776e-01 6.225084519934395710e-02 1.848367598166138909e-02
7.270000000000000000e+02 5.743936734511910502e-02 1.728242908776123771e-02 5.489712246946297503e-03 3.866952537380907023e-03
7.280000000000000000e+02 1.810191495292533259e-02 1.063842701221515662e-02 1.423239084269634948e-02 3.662215300059355749e-03
7.290000000000000000e+02 4.977447393156210487e-02 3.136611820884537688e-02 1.115156594113177711e-02 6.878630674970958626e-03
7.300000000000000000e+02 3.303343106946793339e-02 1.605128825235218465e-02 2.807998251081790693e-03 1.146395605908089900e-03
7.310000000000000000e+02 3.885771943036628318e-02 2.065593002245588033e-02 1.561038276474654984e-02 1.022550732574389193e-02
7.320000000000000000e+02 4.513666451058553908e-02 1.926770154006463356e-02 5.452646441679526515e-03 1.679276711510460521e-03
7.330000000000000000e+02 7.983476310327683456e-02 3.000786791949040799e-02 1.868507346806050698e-02 6.395932244821667285e-03
7.340000000000000000e+02 2.900715946915092061e-02 9.649472437874629868e-03 6.638139535135381686e-03 1.924322380939108611e-03
7.350000000000000000e+02 6.893817033666638054e-03 5.321622156392366750e-03 5.192151177094011215e-03 3.497831978032780488e-03
7.360000000000000000e+02 4.517158555178011486e-03 3.943931514214421390e-03 3.210649624868674480e-03 1.689468494353201129e-03
7.370000000000000000e+02 5.977239052244565087e-02 2.892255886253983915e-02 5.752620972640427356e-03 5.260478672201045550e-03
7.380000000000000000e+02 2.093706161252562037e-01 9.059074151419965748e-02 4.410763969562677550e-02 1.615857575245559230e-02
7.390000000000000000e+02 1.012527042700838223e-02 1.699641789506078568e-02 7.629116852908519875e-03 4.636167148011038387e-03
7.400000000000000000e+02 1.102537779443587933e-02 7.175188081044199008e-03 4.324213630696607281e-03 2.041203474079218271e-03
7.410000000000000000e+02 1.131331954244134408e-02 1.950000718271240052e-02 1.106505183037345685e-02 3.710252872566176252e-03
7.420000000000000000e+02 3.180896469724594187e-03 2.468472737069497217e-03 1.661977594744185136e-03 1.828073248411329422e-03
7.430000000000000000e+02 4.777369235273562498e-02 2.198219566103071926e-02 9.436070442501257385e-03 6.994227408601345897e-03
7.440000000000000000e+02 1.340423798590836997e-02 1.151560373653383838e-02 7.008406549939868828e-03 3.633693769874297898e-03
7.450000000000000000e+02 4.356542187161612303e-03 2.172103760254232279e-03 1.405756219918238327e-03 2.058500554355670309e-03
7.460000000000000000e+02 9.292016941066252866e-03 4.921538554847317871e-03 2.998306232664671011e-03 2.275222462555307780e-03
7.470000000000000000e+02 1.229570667606091862e-03 1.529058610169511945e-03 1.832316554910572420e-03 8.640994881938429987e-04
7.480000000000000000e+02 1.003894372264731855e-02 7.154968902441486388e-03 1.934128096377902640e-03 7.025986405589549700e-04
7.490000000000000000e+02 2.219948468867697158e-02 1.616553017961845640e-02 1.028659538850545778e-02 4.104684651825611652e-03
7.500000000000000000e+02 8.266226830738127029e-02 2.437889192891041362e-02 1.049917676625764830e-02 6.254724449860567768e-03
7.510000000000000000e+02 7.933090284812560969e-03 3.182817237658196619e-03 2.989967376492069350e-03 1.833289940884138495e-03
7.520000000000000000e+02 4.204851788199687711e-03 5.764577886230047576e-03 2.583691104116209083e-03 2.967317408468539940e-03
7.530000000000000000e+02 1.010640150475301258e-01 3.659912746932847405e-02 1.197142431289020641e-02 4.300755776096116915e-03
7.540000000000000000e+02 7.233062101757094242e-02 2.247067923633102107e-02 6.848666753139987656e-03 6.735362397681384297e-03
7.550000000000000000e+02 1.534983962263762602e-01 6.756821248281555392e-02 2.052874355937023970e-02 1.256768674110962658e-02
7.560000000000000000e+02 2.607881187656718551e-03 3.580108718163667672e-03 1.694566186384042312e-03 6.706265844683048215e-04
7.570000000000000000e+02 8.689223820243556495e-02 3.103964878480729161e-02 8.070045295315190353e-03 3.621330726764467045e-03
7.580000000000000000e+02 2.997125684009760514e-03 3.478992760366357746e-03 2.951167859051912704e-03 1.286603271537761989e-03
7.590000000000000000e+02 3.429308749229790024e-03 1.008268422583304645e-02 2.602176482518316850e-03 9.425343910976974934e-04
7.600000000000000000e+02 8.336380038348708763e-03 1.594022270943124681e-02 8.690713426938936545e-03 3.191652848558940679e-03
7.610000000000000000e+02 3.306875553995941054e-03 2.798287240098400359e-03 2.731360448421908931e-03 1.721116696139252762e-03
7.620000000000000000e+02 1.882229586036982677e-02 9.492893331989061753e-03 9.835475336989219289e-03 2.894327192032723414e-03
7.630000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.640000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.650000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.660000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.670000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.680000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.690000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.700000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.710000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.720000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.730000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.740000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.750000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.760000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.770000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.780000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.790000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.800000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.810000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.820000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.830000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.840000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.850000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.860000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.870000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.880000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.890000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.910000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.920000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.930000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.940000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.950000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.960000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.970000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.980000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.990000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
